Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 05/08  03:00:00,0.0,-16193.002986752637,19348.923930723886,0.0,-7259.017984516904,17098.27863352941,0.0,-4556.788412579694,10388.490825832529,0.0,-7178.635924855004,17524.755232257714,0.0,-4497.366322115998,10416.604493281708,0.0,0.0,0.0 
 05/08  04:00:00,0.0,-16105.646319506332,19441.28960045828,0.0,-7147.4698834009005,17400.074251964284,0.0,-4443.91821829759,10539.573717529373,0.0,-7078.49956846968,17789.986686798686,0.0,-4374.353198666063,10541.567321954062,0.0,0.0,0.0 
 05/08  05:00:00,0.0,-16006.055911702153,19543.825751462962,0.0,-7003.361060979917,17794.10724954974,0.0,-4335.606523247565,10735.449656949784,0.0,-6960.526947320236,18145.790304455375,0.0,-4261.814572393637,10785.095285899608,0.0,0.0,0.0 
 05/08  06:00:00,0.0,-3673.13408396285,7446.962174704963,1591.8757376188541,1557.897044499993,10300.922418163535,617.2451935025631,584.2922875643573,5764.354583205204,1501.8490279086627,1501.8490279086627,10234.608367812469,784.6772517020062,758.948675977458,5997.445074225768,0.0,0.0,0.0 
 05/08  07:00:00,0.0,-1321.4284514283486,10958.728640625597,1895.4091990425743,1895.4091990425743,12482.760964140905,75.84145486920231,65.74098897211924,6073.805037308496,512.387140377506,512.387140377506,10858.852476341139,310.11572423045808,310.11572423045808,6496.919461029065,0.0,0.0,0.0 
 05/08  08:00:00,0.0,-6762.974990179692,12209.25591223965,0.0,-650.1596504962131,14080.490272898665,0.0,-3010.9966471893954,5748.467771204111,0.0,-978.3934299372473,13779.278027818878,0.0,-1088.8698720659777,7774.869022821743,0.0,0.0,0.0 
 05/08  09:00:00,0.0,-13291.174222094769,12791.792008019906,0.0,-3981.5801415741153,15907.052635390688,0.0,-8018.005975947662,3905.188653902403,0.0,-4461.975477619147,15486.711789721545,0.0,-3731.5148058648597,8242.990041610106,0.0,0.0,0.0 
 05/08  10:00:00,0.0,-14593.082043504111,8442.675751964784,0.0,-7002.322341598946,10571.136473681112,0.0,-9690.457626085183,850.8014419946325,0.0,-6785.563570180103,10844.614219986439,0.0,-5057.9572449950965,5544.509301659656,0.0,0.0,0.0 
 05/08  11:00:00,0.0,-11525.19137900057,3858.6273474727477,0.0,-6382.406883777534,5352.936778849685,0.0,-6671.635649399947,417.8149214561422,0.0,-6175.312085321661,5628.598447660744,0.0,-4390.656696032261,2760.418457901001,0.0,0.0,0.0 
 05/08  12:00:00,0.0,-6828.996385504993,2314.2815077389264,0.0,-1222.2788643243955,5881.662838497653,0.0,-3857.534921834895,432.5507634835194,0.0,-3876.015639580865,3167.2840860134443,0.0,-2806.3401337769114,1548.4525330059732,0.0,0.0,0.0 
 05/08  13:00:00,0.0,-8817.767367309201,1939.5577936940897,0.0,-3865.743644814925,4118.146267064572,-23.5650529341868,-4790.759525518203,224.69692391855839,0.0,-5465.493607788746,2816.3148196397447,0.0,-3863.444059493942,1205.8252463133874,0.0,0.0,0.0 
 05/08  14:00:00,0.0,-6720.204853336784,322.51577493921169,0.0,-4329.339895963101,1094.2445065453612,-190.8700036499431,-3539.9380828497774,-190.8700036499431,0.0,-4480.227389866898,1005.8846076140326,0.0,-3137.1864818269046,250.203945618965,0.0,0.0,0.0 
 05/08  15:00:00,-25.747521206258779,-13468.760513185784,376.96797301683707,0.0,-9134.027517784985,1451.3272021261728,-276.9596774772527,-6621.389575722877,-276.9596774772527,0.0,-9092.028928446764,1555.1810089121616,-332.28645263505748,-6675.417503622212,-325.7683486632329,0.0,0.0,0.0 
 05/08  16:00:00,-605.7692354747714,-10667.624104523858,-605.7692354747714,0.0,-7241.7653527284565,479.5944718233656,-309.83126431677018,-4904.564471176229,-309.83126431677018,0.0,-7281.532531503114,495.68217522817596,-532.3647425839625,-4847.7372193112615,-532.3647425839625,0.0,0.0,0.0 
 05/08  17:00:00,0.0,-12061.509550714212,3238.2821376680263,0.0,-3614.8108876592964,8924.368211389954,0.0,-6106.478165367412,969.7832402273076,0.0,-7739.378411171553,4042.6611466491163,-116.54011818293172,-7020.914390229621,-116.23213020927669,0.0,0.0,0.0 
 05/08  18:00:00,0.0,-7377.127330712174,38119.16197131648,0.0,-2752.7214919798694,33525.33156226024,0.0,-4036.5033422170504,16647.754570619585,0.0,-4270.373599550953,31043.49780958824,0.0,-5494.793574261447,15030.676371850532,0.0,0.0,0.0 
 05/08  19:00:00,0.0,-39276.144018779145,37309.635752366055,0.0,-26269.95841412077,31384.237906477327,0.0,-16749.87218535418,17529.45203499195,0.0,-26613.268631018593,30813.203264017513,0.0,-17666.485541407932,16101.091662075038,0.0,0.0,0.0 
 05/08  20:00:00,0.0,-36154.92289891181,34235.84400452687,0.0,-22770.9266561077,28651.615620363005,0.0,-14322.990754993412,16439.24850965024,0.0,-23099.827739823086,28642.90552186641,0.0,-15009.193597272699,15731.816952785339,0.0,0.0,0.0 
 05/08  21:00:00,0.0,-22171.105060912105,21832.829527599635,0.0,-13648.182351339536,18563.964533019436,0.0,-8539.422300414764,10703.042281474214,0.0,-13884.810443760629,18659.087900591647,0.0,-8665.96339597531,10134.866554089394,0.0,0.0,0.0 
 05/08  22:00:00,0.0,-15910.22786404173,16580.584000385847,0.0,-9670.960053092565,14235.86531334372,0.0,-6086.764170839506,8322.408023790093,0.0,-9864.937879629964,14363.04581472399,0.0,-6131.0528249394365,7929.531979129737,0.0,0.0,0.0 
 05/08  23:00:00,0.0,-15115.854694808388,16930.49244243448,0.0,-9207.732969318718,14820.83432832246,0.0,-5807.226136971986,8707.484611818043,0.0,-9412.321628260333,14979.197567748866,0.0,-5883.232916623056,8437.778976117714,0.0,0.0,0.0 
 05/08  24:00:00,0.0,-15783.437156581269,17427.085192980077,0.0,-8977.286328876731,14426.822952211878,0.0,-5789.572409754951,8775.367606065874,0.0,-9246.424112145263,14767.506112699926,0.0,-5920.089894514992,8651.650401790774,0.0,0.0,0.0 
 05/09  01:00:00,0.0,-22986.856978597832,25909.63316153603,0.0,-12915.75584141521,21874.76880167093,0.0,-8225.756127445089,13225.102504205634,0.0,-13235.553358114244,22282.83045606836,0.0,-8398.336932293454,13093.01576049351,0.0,0.0,0.0 
 05/09  02:00:00,0.0,-26127.65066074362,30378.99385190666,0.0,-14505.442372494828,26322.824489706774,0.0,-9133.474657050116,15759.386991054938,0.0,-14805.431362882222,26663.79065852602,0.0,-9309.781236184333,15637.702445731105,0.0,0.0,0.0 
 05/09  03:00:00,0.0,-18895.521428572345,22527.293508389022,0.0,-10023.4466536674,20014.30793651588,0.0,-6197.482105845658,11797.232948315213,0.0,-10182.128547183713,20125.047800451433,0.0,-6319.6324874148995,11742.340754561834,0.0,0.0,0.0 
 05/09  04:00:00,0.0,-16741.797798999123,18672.241932385554,0.0,-7931.5748064103345,16962.285798965062,0.0,-4827.793380220024,9912.694746084424,0.0,-7957.950406824363,16844.193360533074,0.0,-4853.099483411552,9745.57230958791,0.0,0.0,0.0 
 05/09  05:00:00,0.0,-16676.782450011164,18849.46975910577,0.0,-7608.032016954202,16791.012196400265,0.0,-4767.044413582166,9915.027200973096,0.0,-7725.15968730103,16716.857862230016,0.0,-4762.2907374627,9928.387070226534,0.0,0.0,0.0 
 05/09  06:00:00,0.0,-7424.228775812324,9002.25278733503,1001.5329253475848,684.4677211371763,13320.804199952852,116.51828279353201,-1464.0309055519635,5970.471579454894,529.1373128054375,144.5384879539596,12645.085787876718,399.40310164901276,236.55761075347906,7744.099095575667,0.0,0.0,0.0 
 05/09  07:00:00,0.0,-4592.725603247804,23070.72421662817,1607.8006374106533,1607.8006374106533,23603.21777469462,0.0,-6184.646854036425,6591.984584844336,74.09501472720648,71.09317733979832,21685.410350459966,116.1577566812298,116.1577566812298,13043.411811341954,0.0,0.0,0.0 
 05/09  08:00:00,0.0,-15289.582366821915,19683.497563747766,0.0,-3601.4419162096474,23293.999312628748,-481.29650741310419,-15682.099391440644,136.86159328466929,0.0,-5262.57428811082,21628.178842420344,0.0,-3525.0749470490277,12544.750055210287,0.0,0.0,0.0 
 05/09  09:00:00,0.0,-17002.19579575508,8319.32786549076,0.0,-6778.021768429014,12634.213010618814,-885.4173704721284,-12028.529420439982,-885.4173704721284,0.0,-8207.826573980883,11234.869021128827,0.0,-5190.294878768557,6465.796441970581,0.0,0.0,0.0 
 05/09  10:00:00,0.0,-17052.626919483588,3725.1572275272533,0.0,-9446.805847528885,6474.671209782904,-850.6961836808683,-9891.189433364778,-850.6961836808683,0.0,-9764.31802147731,6200.854166333585,0.0,-6157.549929921876,3444.3706966766845,0.0,0.0,0.0 
 05/09  11:00:00,-111.02318722437122,-10030.914465131957,147.46518206040006,0.0,-6891.931497454057,941.1830622304115,-698.9159091950587,-4825.521694022968,-698.9159091950587,0.0,-6534.664826350475,1330.990034184654,0.0,-4130.657482330134,681.9728656371668,0.0,0.0,0.0 
 05/09  12:00:00,-75.62271170688594,-12333.683637203014,10.60722638359988,0.0,-6516.592313088549,2640.5644912682756,-490.83333364428997,-5716.216197187736,-490.83333364428997,0.0,-8500.719940523968,1016.779019648161,0.0,-5451.749942453894,342.97300101315258,0.0,0.0,0.0 
 05/09  13:00:00,-736.6649076113371,-17518.179945212334,-736.6649076113371,-554.388524442194,-13034.228099754784,-402.59887629501307,-616.7730048600553,-7792.644913411498,-616.7730048600553,-337.54505431005807,-13260.61887782354,-303.5866024909636,-228.22124812328148,-7979.390308831724,-228.22124812328148,0.0,0.0,0.0 
 05/09  14:00:00,-929.3272682041473,-11468.067630341424,-929.3272682041473,-844.0492562420785,-8531.796276158737,-844.0492562420785,-634.9509740601698,-4970.064318785881,-634.9509740601698,-603.9238454098021,-8776.623249156453,-603.9238454098021,-525.8807258558113,-5288.768365732564,-525.8807258558113,0.0,0.0,0.0 
 05/09  15:00:00,-1056.1308344327408,-7611.520628988001,-1056.1308344327408,-866.2061909262278,-5667.062425815962,-866.2061909262278,-638.0135309662359,-3353.1322279731253,-638.0135309662359,-726.8458137744177,-5782.730925546177,-726.8458137744177,-925.3522670875536,-3828.3994965214483,-925.3522670875536,0.0,0.0,0.0 
 05/09  16:00:00,-1132.7174644643833,-12769.04661880665,-1132.7174644643833,-850.8645232529667,-9691.670071248258,-850.8645232529667,-635.3409576724125,-5770.216110327244,-635.3409576724125,-798.1896316586932,-9702.348117536025,-798.1896316586932,-1363.9176811451025,-7143.13976812748,-1363.9176811451025,0.0,0.0,0.0 
 05/09  17:00:00,-308.05668553657037,-16512.41079363097,-308.05668553657037,0.0,-10446.980368375474,1961.4082659637145,-219.23310113873297,-7292.073919446132,-219.23310113873297,-154.96862841632865,-12535.311926302355,-154.96862841632865,-1288.1869978884158,-9268.710298600636,-1288.1869978884158,0.0,0.0,0.0 
 05/09  18:00:00,0.0,-19902.885400821,47864.79893110829,0.0,-13469.049279047744,37991.22333990125,0.0,-10078.83843851405,20532.919344585927,0.0,-15407.200340814154,36428.27377861511,0.0,-16786.361374388096,14684.725933155156,0.0,0.0,0.0 
 05/09  19:00:00,0.0,-65814.54191208344,48529.15929420414,0.0,-46903.385411310395,38499.853178802405,0.0,-28590.744869019196,21750.582784292998,0.0,-48878.6656646882,37269.67361680761,0.0,-37760.95982110705,14069.239443367691,0.0,0.0,0.0 
 05/09  20:00:00,0.0,-61213.159287223236,46453.51316811769,0.0,-42798.76211130557,37376.609494541866,0.0,-25594.905304382613,21138.85695135612,0.0,-43691.6293076569,36686.16625717792,0.0,-32199.66120598566,16063.984455632897,0.0,0.0,0.0 
 05/09  21:00:00,0.0,-38777.05636356318,31231.088328984875,0.0,-26670.040133865357,25321.102887896326,0.0,-16020.462798327928,14344.791516055548,0.0,-26965.721818409438,25012.341312409688,0.0,-19069.67848831726,11900.272672605708,0.0,0.0,0.0 
 05/09  22:00:00,0.0,-23415.400872965492,20087.004429149183,0.0,-15478.349065279443,16672.618899835645,0.0,-9534.887651369661,9738.785724313793,0.0,-15645.02863041125,16564.01708391011,0.0,-10770.80767378421,8299.223664157174,0.0,0.0,0.0 
 05/09  23:00:00,0.0,-16322.914734635398,15344.478074426117,0.0,-10382.485528275834,13363.756699883097,0.0,-6438.896825304949,7875.989467169456,0.0,-10513.679728637995,13306.529452615418,0.0,-7300.952150744943,7148.903164472788,0.0,0.0,0.0 
 05/09  24:00:00,0.0,-17020.741792401583,15934.802634549713,0.0,-10437.68368289984,13706.587496510185,0.0,-6459.097858691498,8122.335714497222,0.0,-10632.402094452138,13780.927209207352,0.0,-7152.42873204935,7408.735863969084,0.0,0.0,0.0 
 05/10  01:00:00,0.0,-17067.797644501657,16434.750116795487,0.0,-10163.872616270985,14051.868313046318,0.0,-6294.977042119402,8392.920797562025,0.0,-10338.19950878696,14125.487018046406,0.0,-6994.508423358413,7853.409199339428,0.0,0.0,0.0 
 05/10  02:00:00,0.0,-16801.034498245284,16721.267027470967,0.0,-9815.606608516346,14182.804738381828,0.0,-6121.552395757931,8586.039042495357,0.0,-10047.702001796692,14356.075490466543,0.0,-6763.963860008563,8139.624819575205,0.0,0.0,0.0 
 05/10  03:00:00,0.0,-16749.612107337285,16886.46993954855,0.0,-9540.697085561593,14280.557153855867,0.0,-5955.943592167984,8702.443431991618,0.0,-9781.227518308502,14489.15845727596,0.0,-6543.458417801287,8342.26382132841,0.0,0.0,0.0 
 05/10  04:00:00,0.0,-18208.55953900063,17019.34640372251,0.0,-9127.562348062793,13952.9407062088,0.0,-5819.878283887891,8745.03703488997,0.0,-9508.977052798748,14411.534811569063,0.0,-6366.126973796647,8465.127921054951,0.0,0.0,0.0 
 05/10  05:00:00,0.0,-18215.054515185264,17091.538686389442,0.0,-9076.31719691858,14223.08090686542,0.0,-5674.9146593656,8794.130448868438,0.0,-9252.303435726993,14386.120746974491,0.0,-6191.585897907859,8592.483233447865,0.0,0.0,0.0 
 05/10  06:00:00,0.0,-5924.184528495144,2833.369404148057,57.79185395809569,-225.3142938941904,6063.773360110604,16.217830301881503,-458.70508078254599,3405.489103643244,25.26060962845683,-552.7044452674696,5766.191290394451,0.0,-962.1648012219484,2920.130391455769,0.0,0.0,0.0 
 05/10  07:00:00,0.0,-5477.652728994522,5666.346495865292,566.9510439466163,547.6562640919074,9011.90767968232,0.0,-824.9260920226292,4311.831624908789,0.0,-654.7603713624667,7641.565479854716,0.0,-1437.816342784521,3721.3945884906384,0.0,0.0,0.0 
 05/10  08:00:00,0.0,-10872.79090146782,4358.982227393571,0.0,-4288.366981395692,7330.683841101133,0.0,-3504.6588606207347,3547.644988950274,0.0,-4825.289956998421,6824.501974129928,0.0,-4147.176580620857,2915.7661841220283,0.0,0.0,0.0 
 05/10  09:00:00,0.0,-14338.827531315275,1860.7801381194297,0.0,-7715.3257345890715,4741.613834384883,0.0,-5716.121279228104,1774.2529529900366,0.0,-8179.035044898304,4288.014913580749,0.0,-6159.332629246072,1348.781888084927,0.0,0.0,0.0 
 05/10  10:00:00,-222.21669213034219,-19106.982960042693,84.14231730328406,0.0,-12138.078466367966,2582.652146771444,-90.68106352318607,-8680.836198672338,131.87599989082706,0.0,-12327.329290222215,2404.653027555798,-52.717439056730288,-8693.95701879058,145.763108812701,0.0,0.0,0.0 
 05/10  11:00:00,-683.1336466275335,-12948.98305351509,-683.1336466275335,-256.35669501429705,-9699.473773744348,-150.40542094426363,-284.210298773507,-5914.409418102048,-284.210298773507,-216.6487668886742,-9653.15016737485,-84.16912372037769,-269.5711152441086,-5920.67229449318,-269.5711152441086,0.0,0.0,0.0 
 05/10  12:00:00,-548.9179979238494,-19368.46357789876,-548.9179979238494,-247.59458615853067,-14758.896309543246,-247.59458615853067,-278.30666196947967,-8801.294143449435,-278.30666196947967,-355.1534712681148,-14813.269422106203,-355.1534712681148,-287.0985166072933,-8805.24728406334,-287.0985166072933,0.0,0.0,0.0 
 05/10  13:00:00,-990.7491523422428,-20332.610060036193,-990.7491523422428,-1087.4067607316267,-15382.936543090664,-1087.4067607316267,-511.46464800976465,-9159.631497711323,-511.46464800976465,-779.3961267770242,-15491.483929849672,-779.3961267770242,-526.2635971638944,-9156.673621079308,-526.2635971638944,0.0,0.0,0.0 
 05/10  14:00:00,-1123.9049728412613,-19432.651051381723,-1123.9049728412613,-1049.1373655664365,-14811.749479917586,-1049.1373655664365,-566.9416198373722,-8729.270733425985,-566.9416198373722,-888.7319553670496,-14748.9973821097,-888.7319553670496,-601.0925069933783,-8736.649493835625,-601.0925069933783,0.0,0.0,0.0 
 05/10  15:00:00,-1171.6580640931918,-18611.942233839898,-1171.6580640931918,-974.6415868527914,-14129.351291572139,-974.6415868527914,-569.3219242294512,-8353.839236733766,-569.3219242294512,-900.082817686521,-14031.093361738147,-900.082817686521,-602.1295552477643,-8376.736114379622,-602.1295552477643,0.0,0.0,0.0 
 05/10  16:00:00,-1177.3364135627598,-12665.395293220105,-1177.3364135627598,-919.3870002832809,-9495.176573434108,-919.3870002832809,-561.8755133577264,-5639.386321369241,-561.8755133577264,-895.4387246696239,-9455.716836756552,-895.4387246696239,-599.1069631367297,-5650.810437341811,-599.1069631367297,0.0,0.0,0.0 
 05/10  17:00:00,-300.9369707838935,-11191.174128949247,-300.9369707838935,0.0,-7635.661368579179,567.521269938934,-146.41781871544604,-4952.765724632053,-146.41781871544604,-195.61221831400568,-8410.179397121723,-195.61221831400568,-186.89633479514365,-4915.922076502303,-186.89633479514365,0.0,0.0,0.0 
 05/10  18:00:00,0.0,-13409.847056573317,33632.959118449355,0.0,-9421.201210652032,26467.210245831986,0.0,-6599.326597756059,15104.306308177185,0.0,-9881.368441153383,26099.17724431153,0.0,-6892.300824658698,14793.001178169034,0.0,0.0,0.0 
 05/10  19:00:00,0.0,-44430.4030621967,34722.93873484147,0.0,-31892.478407343526,28277.619249575462,0.0,-19084.425556584916,16222.561331639576,0.0,-31613.260912754344,28185.34789999752,0.0,-19409.062343371934,15949.865187954018,0.0,0.0,0.0 
 05/10  20:00:00,0.0,-24061.007856462773,19117.006726639476,0.0,-15812.831111775138,14832.725079466458,0.0,-9514.741586354614,8843.23751432088,0.0,-15699.532525509489,14889.526628603433,0.0,-9631.318793763108,8737.917157211772,0.0,0.0,0.0 
 05/10  21:00:00,0.0,-17505.476820690237,14560.197519745941,0.0,-11373.1263674262,11510.412694723194,0.0,-6889.477615791152,6942.744779525115,0.0,-11409.45513481558,11679.206969886998,0.0,-6933.1337864965,6833.736289905675,0.0,0.0,0.0 
 05/10  22:00:00,0.0,-17041.006366691097,14925.59909535567,0.0,-11096.465882569284,12177.04332861168,0.0,-6723.512550745396,7353.457067495027,0.0,-11158.74028928396,12371.634940474149,0.0,-6777.019322164272,7262.518307849183,0.0,0.0,0.0 
 05/10  23:00:00,0.0,-20068.06240449447,18948.041566903838,0.0,-13174.327439143608,15899.430693504042,0.0,-7975.337383198675,9579.837757855272,0.0,-13270.623221344329,16155.012910197329,0.0,-8044.31680759264,9483.923957466157,0.0,0.0,0.0 
 05/10  24:00:00,0.0,-24722.449677204055,22980.06851090192,0.0,-15579.51170240365,18753.300121415694,0.0,-9414.598188108395,11315.832156315519,0.0,-15472.505430693709,18801.778259630577,0.0,-9531.774103787697,11260.80419607531,0.0,0.0,0.0 
 05/11  01:00:00,0.0,-17039.63659963931,16236.717476299242,0.0,-10147.713311342157,12831.287463673498,0.0,-6165.505941468103,7805.366579013723,0.0,-10078.4632730663,12861.25545213226,0.0,-6261.255422250087,7810.150226120459,0.0,0.0,0.0 
 05/11  02:00:00,0.0,-16782.582708540016,16545.691027397606,0.0,-9949.471002789307,13285.164219636508,0.0,-5949.304174219687,7963.924460406637,0.0,-9837.630957939642,13251.69848755988,0.0,-6059.470337851981,8009.929924314431,0.0,0.0,0.0 
 05/11  03:00:00,0.0,-20667.79998872482,20386.61790995009,0.0,-11958.12766025129,16699.19352451331,0.0,-7280.313706603772,10221.632113976322,0.0,-12078.815456918774,16986.474369709573,0.0,-7368.924768664259,10233.180956308974,0.0,0.0,0.0 
 05/11  04:00:00,0.0,-27956.081721911396,25874.030484821735,0.0,-15385.590667305363,22263.70401166267,0.0,-9158.374161342903,13400.51360754527,0.0,-15346.368553514805,22380.32630992375,0.0,-9260.465187568969,13422.057107697277,0.0,0.0,0.0 
 05/11  05:00:00,0.0,-18262.68533578442,16929.59570195534,0.0,-9225.8814114793,14420.469611673218,0.0,-5612.794275864522,8778.341274127333,0.0,-9387.414741097171,14670.975655416703,0.0,-5600.341253314051,8799.636488675917,0.0,0.0,0.0 
 05/11  06:00:00,0.0,-6030.685464574548,2721.984514078022,59.359607147726517,-53.405653506941238,6113.449814154218,2.3969489987108925,-1013.7485212109435,2800.4959151784765,30.769900859009188,-617.6328859951615,5649.317862416569,32.37923298917485,-307.5584801508624,3543.7489435486077,0.0,0.0,0.0 
 05/11  07:00:00,0.0,-7287.676148050944,8217.52723711134,683.8815216272901,683.8815216272901,12617.831444766807,0.0,-4948.506951783195,2207.01647679246,0.0,-963.7816539325446,10749.98482270688,0.0,-938.5723434929035,6154.808217801772,0.0,0.0,0.0 
 05/11  08:00:00,0.0,-16196.821262166244,7208.801738212209,0.0,-6203.3086328211575,11694.65728403494,-648.4799044199068,-11000.942145274545,-582.3499846934563,0.0,-7310.97595574008,10603.87542661531,0.0,-4876.262271602641,5900.716861229989,0.0,0.0,0.0 
 05/11  09:00:00,0.0,-17634.702322191075,2222.1274349556566,0.0,-9547.380789337783,5671.383097073497,-855.0457740342623,-9485.242183392622,-855.0457740342623,0.0,-10294.84908620069,4954.672461305129,0.0,-6512.068546365105,2666.686505135037,0.0,0.0,0.0 
 05/11  10:00:00,-333.53449214869689,-24429.638671413366,-53.01558388175446,0.0,-16239.990998304442,2387.2180504966605,-916.9510264275364,-11742.87610855458,-916.9510264275364,0.0,-16068.663708509686,2601.357636088568,-1.7338288149840083,-10219.220281159085,999.5852722015928,0.0,0.0,0.0 
 05/11  11:00:00,-828.8122557040116,-13727.806056222063,-828.8122557040116,-538.7419773557676,-10450.305881540442,-534.4997380114103,-777.3917045249959,-6436.513094844781,-777.3917045249959,-290.0568160189861,-10276.511675204616,-212.37738565070254,-215.24735864164709,-6274.4477902487115,-215.1758099393115,0.0,0.0,0.0 
 05/11  12:00:00,-685.620058263296,-20907.0052739623,-685.620058263296,0.0,-14265.079302819586,921.2159515586227,-593.2457573006405,-9569.57802898653,-593.2457573006405,-416.38953196783219,-15948.018030108089,-416.38953196783219,-245.77772706240612,-9513.53052281472,-245.77772706240612,0.0,0.0,0.0 
 05/11  13:00:00,-1101.5574101425082,-8230.500055539947,-1101.5574101425082,-1118.747731146308,-6318.83961261439,-1118.747731146308,-714.5936896210605,-3953.8744454963817,-714.5936896210605,-778.2218991243668,-6304.827028674242,-778.2218991243668,-471.413717357714,-3781.3911146613095,-471.413717357714,0.0,0.0,0.0 
 05/11  14:00:00,-1206.2545914981517,-7320.757673842964,-1206.2545914981517,-1242.2534399565168,-6119.50050120023,-1242.2534399565168,-738.5801868575539,-3690.2265323502397,-738.5801868575539,-902.9886411023957,-5723.726495676892,-902.9886411023957,-712.413470192334,-3505.7862140507937,-712.413470192334,0.0,0.0,0.0 
 05/11  15:00:00,-1276.412992593431,-18653.700317592957,-1276.412992593431,-1195.0059403676435,-14712.920216227685,-1195.0059403676435,-748.3624859451762,-8804.51675304033,-748.3624859451762,-972.8524042574745,-14204.146774932122,-972.8524042574745,-945.6258668679981,-9022.167986036862,-945.6258668679981,0.0,0.0,0.0 
 05/11  16:00:00,-1303.4217876270143,-18637.883212248566,-1303.4217876270143,-1078.4596690776336,-14529.74340708766,-1078.4596690776336,-716.3546675900888,-8769.096004426066,-716.3546675900888,-964.6797050796295,-14204.43166339991,-964.6797050796295,-1247.4959741958107,-9666.505881043546,-1247.4959741958107,0.0,0.0,0.0 
 05/11  17:00:00,-448.55279112091349,-16259.347712057745,-448.55279112091349,0.0,-10553.327452115118,2205.4038639496976,-269.34260944467516,-7547.422997743616,-269.34260944467516,-272.70789600719908,-12412.724606072186,-272.70789600719908,-1005.8116513839637,-8862.24569465473,-1005.8116513839637,0.0,0.0,0.0 
 05/11  18:00:00,0.0,-19133.483586319006,48281.44523263205,0.0,-13633.004303340422,39137.94462939652,0.0,-9742.700579860744,20466.005640676045,0.0,-14342.500274701195,37408.23799847617,0.0,-13353.655424081613,17643.165255891145,0.0,0.0,0.0 
 05/11  19:00:00,0.0,-56079.89148208123,42349.72604744095,0.0,-41025.12710056593,33921.12025963883,0.0,-24986.41983827156,19139.274638338593,0.0,-40280.30624641577,34014.39337461292,0.0,-28059.503557608434,16334.391660122781,0.0,0.0,0.0 
 05/11  20:00:00,0.0,-35365.6086547309,26832.93134057433,0.0,-24057.437005360276,21306.675351464753,0.0,-14705.940956996537,12538.433222652891,0.0,-23687.566033152758,21684.11888318385,0.0,-16000.954511556303,11256.077252533207,0.0,0.0,0.0 
 05/11  21:00:00,0.0,-20023.47383578109,15952.656937455273,0.0,-13327.198797708674,12579.025398550739,0.0,-8186.680942729753,7465.7752923451035,0.0,-13238.268728445184,12939.234183544124,0.0,-8661.848162516406,6844.392697298801,0.0,0.0,0.0 
 05/11  22:00:00,0.0,-17441.698477410508,14725.00912979093,0.0,-11513.775567253431,11695.935060837835,0.0,-7161.980969979072,7041.383890835484,0.0,-11461.901765386157,12041.87294004292,0.0,-7464.838732965781,6532.05331145095,0.0,0.0,0.0 
 05/11  23:00:00,0.0,-16617.843474515365,15117.08936438321,0.0,-11165.760979167584,12709.563583012618,0.0,-6840.615200569434,7561.12523008656,0.0,-11140.169112039026,13047.68866911981,0.0,-7051.329525424677,7070.683821446535,0.0,0.0,0.0 
 05/11  24:00:00,0.0,-17383.326893029625,15599.466887927018,0.0,-11013.321193584676,12557.700704683704,0.0,-6772.88640915745,7561.461624438143,0.0,-10865.992688387807,12731.467082682788,0.0,-7127.377636430178,7317.879418565535,0.0,0.0,0.0 
