Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
01:50:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.250746E+03,2.449259E-01,2.505510E+03,2.447892E+03,1.384085E-01,4.512750E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.481464E+02,1.770095E-01,1.802906E+03,1.676188E+03,8.602542E-02,2.751433E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.624527E+02,1.070604E-01,1.092423E+03,1.013528E+03,1.391479E-01,4.526787E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.481464E+02,1.754423E-01,1.785443E+03,1.657573E+03,8.602542E-02,2.751433E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.624527E+02,1.145422E-01,1.175794E+03,1.101492E+03
02:00:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.257037E+03,2.443916E-01,2.493266E+03,2.435187E+03,1.384086E-01,4.512752E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.529152E+02,1.759835E-01,1.786705E+03,1.659192E+03,8.602550E-02,2.751434E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.652816E+02,1.063909E-01,1.082133E+03,1.002741E+03,1.391481E-01,4.526789E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.529152E+02,1.744351E-01,1.769451E+03,1.640795E+03,8.602550E-02,2.751434E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.652816E+02,1.136049E-01,1.162521E+03,1.087597E+03
02:10:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.261755E+03,2.438696E-01,2.482731E+03,2.424222E+03,1.384087E-01,4.512755E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.564918E+02,1.749854E-01,1.772007E+03,1.643734E+03,8.602558E-02,2.751436E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.674032E+02,1.057396E-01,1.072754E+03,9.928853E+02,1.391482E-01,4.526792E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.564918E+02,1.734568E-01,1.754973E+03,1.625567E+03,8.602558E-02,2.751436E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.674032E+02,1.126981E-01,1.150294E+03,1.074774E+03
02:20:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.266473E+03,2.433596E-01,2.472331E+03,2.413398E+03,1.384088E-01,4.512757E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.600683E+02,1.740151E-01,1.757617E+03,1.628597E+03,8.602566E-02,2.751437E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.695249E+02,1.051064E-01,1.063577E+03,9.832395E+02,1.391483E-01,4.526794E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.600683E+02,1.725070E-01,1.740813E+03,1.610671E+03,8.602566E-02,2.751437E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.695249E+02,1.118207E-01,1.138395E+03,1.062291E+03
02:30:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.271191E+03,2.428614E-01,2.462061E+03,2.402713E+03,1.384089E-01,4.512759E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.636449E+02,1.730720E-01,1.743532E+03,1.613778E+03,8.602574E-02,2.751439E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.716466E+02,1.044910E-01,1.054599E+03,9.738013E+02,1.391484E-01,4.526796E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.636449E+02,1.715852E-01,1.726965E+03,1.596102E+03,8.602574E-02,2.751439E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.716466E+02,1.109717E-01,1.126813E+03,1.050137E+03
02:40:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.275909E+03,2.423747E-01,2.451920E+03,2.392162E+03,1.384091E-01,4.512761E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.672215E+02,1.721559E-01,1.729747E+03,1.599273E+03,8.602581E-02,2.751440E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.737682E+02,1.038934E-01,1.045817E+03,9.645683E+02,1.391485E-01,4.526798E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.672215E+02,1.706911E-01,1.713426E+03,1.581854E+03,8.602581E-02,2.751440E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.737682E+02,1.101502E-01,1.115538E+03,1.038301E+03
02:50:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.280627E+03,2.418994E-01,2.441906E+03,2.381746E+03,1.384092E-01,4.512763E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.707981E+02,1.712664E-01,1.716259E+03,1.585082E+03,8.602588E-02,2.751442E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.758899E+02,1.033132E-01,1.037230E+03,9.555404E+02,1.391486E-01,4.526800E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.707981E+02,1.698242E-01,1.700189E+03,1.567926E+03,8.602588E-02,2.751442E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.758899E+02,1.093555E-01,1.104561E+03,1.026776E+03
03:00:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.285345E+03,2.414352E-01,2.432015E+03,2.371461E+03,1.384093E-01,4.512765E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.743746E+02,1.704033E-01,1.703065E+03,1.571203E+03,8.602595E-02,2.751443E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.780116E+02,1.027502E-01,1.028836E+03,9.467167E+02,1.391487E-01,4.526802E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.743746E+02,1.689842E-01,1.687252E+03,1.554318E+03,8.602595E-02,2.751443E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.780116E+02,1.085868E-01,1.093874E+03,1.015556E+03
03:10:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.290063E+03,2.409819E-01,2.422246E+03,2.361303E+03,1.384094E-01,4.512767E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.779512E+02,1.695587E-01,1.690077E+03,1.557536E+03,8.602602E-02,2.751444E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.801332E+02,1.021997E-01,1.020580E+03,9.380353E+02,1.391488E-01,4.526804E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.779512E+02,1.681630E-01,1.674526E+03,1.540926E+03,8.602602E-02,2.751444E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.801332E+02,1.078388E-01,1.083417E+03,1.004574E+03
03:20:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.294781E+03,2.405392E-01,2.412595E+03,2.351270E+03,1.384095E-01,4.512769E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.815278E+02,1.687323E-01,1.677292E+03,1.544079E+03,8.602609E-02,2.751446E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.822549E+02,1.016614E-01,1.012460E+03,9.294944E+02,1.391489E-01,4.526806E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.815278E+02,1.673602E-01,1.662003E+03,1.527745E+03,8.602609E-02,2.751446E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.822549E+02,1.071109E-01,1.073184E+03,9.938222E+02
03:30:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.299499E+03,2.401067E-01,2.403058E+03,2.341359E+03,1.384096E-01,4.512771E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.851044E+02,1.679233E-01,1.664702E+03,1.530824E+03,8.602615E-02,2.751447E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.843766E+02,1.011349E-01,1.004471E+03,9.210900E+02,1.391490E-01,4.526808E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.851044E+02,1.665749E-01,1.649676E+03,1.514767E+03,8.602615E-02,2.751447E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.843766E+02,1.064021E-01,1.063164E+03,9.832922E+02
03:40:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.304217E+03,2.396841E-01,2.393631E+03,2.331562E+03,1.384097E-01,4.512773E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.886809E+02,1.671312E-01,1.652299E+03,1.517763E+03,8.602621E-02,2.751448E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.864983E+02,1.006197E-01,9.966086E+02,9.128164E+02,1.391491E-01,4.526809E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.886809E+02,1.658065E-01,1.637537E+03,1.501984E+03,8.602621E-02,2.751448E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.864983E+02,1.057117E-01,1.053349E+03,9.729740E+02
03:50:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.308935E+03,2.392709E-01,2.384309E+03,2.321877E+03,1.384097E-01,4.512774E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.922575E+02,1.663553E-01,1.640076E+03,1.504889E+03,8.602627E-02,2.751449E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.886199E+02,1.001154E-01,9.888676E+02,9.046689E+02,1.391492E-01,4.526811E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.922575E+02,1.650542E-01,1.625578E+03,1.489388E+03,8.602627E-02,2.751449E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.886199E+02,1.050388E-01,1.043729E+03,9.628588E+02
04:00:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.313653E+03,2.388668E-01,2.375088E+03,2.312298E+03,1.384098E-01,4.512776E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.958341E+02,1.655948E-01,1.628025E+03,1.492195E+03,8.602633E-02,2.751450E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.907416E+02,9.962155E-02,9.812429E+02,8.966428E+02,1.391493E-01,4.526813E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.958341E+02,1.643173E-01,1.613790E+03,1.476971E+03,8.602633E-02,2.751450E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.907416E+02,1.043827E-01,1.034297E+03,9.529381E+02
04:10:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.316798E+03,2.384713E-01,2.367536E+03,2.304418E+03,1.384099E-01,4.512778E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.982185E+02,1.648567E-01,1.617416E+03,1.480982E+03,8.602638E-02,2.751451E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.921560E+02,9.914237E-02,9.744890E+02,8.895111E+02,1.391494E-01,4.526814E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,9.982185E+02,1.636028E-01,1.603444E+03,1.466036E+03,8.602638E-02,2.751451E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.921560E+02,1.037473E-01,1.025802E+03,9.439806E+02
04:20:00,6.344891E-02,3.691541E+03,6.344891E-02,0.000000E+00,0.000000E+00,6.344891E-02,1.319944E+03,2.380842E-01,2.360076E+03,2.296635E+03,1.384100E-01,4.512779E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,1.000603E+03,1.641403E-01,1.607049E+03,1.470026E+03,8.602644E-02,2.751452E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.935705E+02,9.867740E-02,9.678934E+02,8.825474E+02,1.391494E-01,4.526816E+03,4.809838E-02,0.000000E+00,0.000000E+00,4.809838E-02,1.000603E+03,1.629101E-01,1.593341E+03,1.455359E+03,8.602644E-02,2.751452E+03,2.853258E-02,0.000000E+00,0.000000E+00,2.853258E-02,5.935705E+02,1.031318E-01,1.017529E+03,9.352569E+02
